"County","State","Year","No. ofBEACHActBeaches","No. ofMonitoredBeaches","Percent ofTotalBeachesMonitored","TotalLengthof MonitoredBeaches(Mi)","No. ofTier 1Beaches","No. ofTier 1MonitoredBeaches","Percent ofTier 1BeachesMonitored","No. ofMonitoredBeacheswithActions","No. ofMonitoredBeacheswithoutActions","Percent ofMonitoredBeachesAffectedby aBeachAction","TotalNo.of BeachActions","No. of Actions Lessthan 1 Day Duration","Percent ofActionsLess than1 DayDuration","No. ofActions of1 DayDuration","Percent ofActions of1 DayDuration","No. ofActions of2 DayDuration","Percent ofActions of2 DayDuration","No. ofActions of3 - 7 DayDuration","Percent ofActions of3 - 7 DayDuration","No. ofActions of8 - 30 DayDuration","Percent  ofActions of8 - 30 DayDuration","No. ofActionsGreaterthan30 DayDuration","Percent ofActionsGreaterthan30 DayDuration","No. ofBeachDays(MonitoredBeaches)","No. ofDaysUndera BeachAction(MonitoredBeaches)","PercentDaysUnder aBeachAction(MonitoredBeaches)","No. ofDaysNot Undera BeachAction(MonitoredBeaches)","PercentDaysNot Under aBeachAction(MonitoredBeaches)"
"CURRY","OR","2018","24","3","12.5","3","3","3","100","1","2","33.33","1","0","0","0","0","0","0","0","0","1","100","0","0","311","21","6.75","290","93.25"
"CURRY","OR","2017","24","3","12.5","3","3","3","100","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311","0","0","311","100"
"CUYAHOGA","OH","2018","19","18","94.74","7","4","4","100","17","1","94.44","133","0","0","55","41.35","49","36.84","21","15.79","8","6.02","0","0","1774","328","18.49","1446","81.51"
"CUYAHOGA","OH","2017","19","18","94.74","7","4","4","100","16","2","88.89","106","0","0","35","33.02","13","12.26","47","44.34","11","10.38","0","0","1774","313","17.64","1461","82.36"
"DARE","NC","2018","38","38","100","91","38","38","100","7","31","18.42","7","0","0","0","0","0","0","3","42.86","4","57.14","0","0","8132","80",".98","8052","99.02"
"DARE","NC","2017","33","33","100","90","33","33","100","1","32","3.03","1","0","0","0","0","0","0","0","0","0","0","1","100","7062","34",".48","7028","99.52"
"DELTA","MI","2018","30","2","6.67","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210","0","0","210","100"
"DELTA","MI","2017","30","2","6.67","1","0","0","0","1","1","50","2","0","0","1","50","1","50","0","0","0","0","0","0","210","3","1.43","207","98.57"
"DILLINGHAM","AK","2018","1","1","100","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-252","0","0","-252","100"
"DILLINGHAM","AK","2017","1","1","100","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-252","0","0","-252","100"
"DIXIE","FL","2018","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DIXIE","FL","2017","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DOOR","WI","2018","53","32","60.38","6","12","12","100","15","17","46.88","51","0","0","49","96.08","2","3.92","0","0","0","0","0","0","3136","53","1.69","3083","98.31"
"DOOR","WI","2017","53","32","60.38","6","12","12","100","18","14","56.25","64","0","0","57","89.06","5","7.81","2","3.13","0","0","0","0","3136","74","2.36","3062","97.64"
"DORADO","PR","2018","2","2","100","2","2","2","100","1","1","50","5","0","0","0","0","0","0","4","80","1","20","0","0","728","30","4.12","698","95.88"
"DORADO","PR","2017","2","2","100","2","2","2","100","2","0","100","6","0","0","0","0","0","0","2","33.33","4","66.67","0","0","728","70","9.62","658","90.38"
"DOUGLAS","WI","2018","13","7","53.85","5","0","0","0","7","0","100","27","0","0","6","22.22","1","3.7","18","66.67","2","7.41","0","0","686","152","22.16","534","77.84"
"DOUGLAS","WI","2017","13","7","53.85","5","0","0","0","6","1","85.71","22","0","0","1","4.55","1","4.55","18","81.82","2","9.09","0","0","686","150","21.87","536","78.13"
"DUKES","MA","2018","38","38","100","24","0","0","0","2","36","5.26","2","0","0","2","100","0","0","0","0","0","0","0","0","3724","2",".05","3722","99.95"
"DUKES","MA","2017","38","38","100","24","0","0","0","4","34","10.53","5","0","0","3","60","2","40","0","0","0","0","0","0","3724","7",".19","3717","99.81"
"DUVAL","FL","2018","10","10","100","14","10","10","100","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2440","0","0","2440","100"
"DUVAL","FL","2017","10","10","100","14","10","10","100","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2440","0","0","2440","100"
"EASTERN DISTRICT","AS","2018","36","36","100","5","17","17","100","35","1","97.22","500","0","0","0","0","5","1","495","99","0","0","0","0","13104","3439","26.24","9665","73.76"
"EASTERN DISTRICT","AS","2017","36","36","100","5","17","17","100","36","0","100","576","0","0","1",".17","0","0","574","99.65","1",".17","0","0","13104","3965","30.26","9139","69.74"
"EMMET","MI","2018","20","11","55","3","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","745","0","0","745","100"
"EMMET","MI","2017","20","11","55","3","0","0","0","2","9","18.18","2","0","0","1","50","0","0","1","50","0","0","0","0","745","6",".81","739","99.19"
"ERIE","OH","2018","22","22","100","20","22","22","100","21","1","95.45","153","0","0","60","39.22","28","18.3","60","39.22","5","3.27","0","0","2244","398","17.74","1846","82.26"
"ERIE","NY","2018","9","7","77.78","3","6","6","100","7","0","100","70","0","0","40","57.14","17","24.29","12","17.14","1","1.43","0","0","595","123","20.67","472","79.33"
"ERIE","PA","2018","12","9","75","2","8","8","100","7","2","77.78","27","0","0","17","62.96","4","14.81","4","14.81","2","7.41","0","0","776","70","9.02","706","90.98"
"ERIE","NY","2017","9","7","77.78","3","6","6","100","7","0","100","84","0","0","33","39.29","31","36.9","19","22.62","1","1.19","0","0","595","176","29.58","419","70.42"
"ERIE","OH","2017","22","22","100","20","22","22","100","22","0","100","129","0","0","61","47.29","15","11.63","50","38.76","3","2.33","0","0","2244","370","16.49","1874","83.51"
"ERIE","PA","2017","11","8","72.73","2","7","7","100","7","1","87.5","46","0","0","28","60.87","16","34.78","2","4.35","0","0","0","0","724","66","9.12","658","90.88"
"ESCAMBIA","FL","2018","11","9","81.82","13","9","9","100","6","3","66.67","31","0","0","0","0","2","6.45","12","38.71","14","45.16","3","9.68","2196","495","22.54","1701","77.46"
"ESCAMBIA","FL","2017","11","9","81.82","13","9","9","100","5","4","55.56","25","0","0","0","0","0","0","7","28","15","60","3","12","2196","462","21.04","1734","78.96"
"ESSEX","MA","2018","77","77","100","21","1","1","100","8","69","10.39","28","0","0","14","50","4","14.29","8","28.57","2","7.14","0","0","7546","86","1.14","7460","98.86"
"ESSEX","MA","2017","77","77","100","21","1","1","100","9","68","11.69","12","0","0","7","58.33","0","0","5","41.67","0","0","0","0","7546","39",".52","7507","99.48"
"FAIRFIELD","CT","2018","29","29","100","8","7","7","100","25","4","86.21","75","0","0","52","69.33","21","28","2","2.67","0","0","0","0","-7743","101","-1.3","-1068","13.79"
"FAIRFIELD","CT","2017","29","29","100","8","7","7","100","18","11","62.07","40","0","0","0","0","34","85","6","15","0","0","0","0","-7743","89","-1.15","-2937","37.93"
"FAJARDO","PR","2018","1","1","100","0","1","1","100","1","0","100","2","0","0","0","0","0","0","2","100","0","0","0","0","364","9","2.47","355","97.53"
"FAJARDO","PR","2017","1","1","100","0","1","1","100","1","0","100","3","0","0","1","33.33","0","0","1","33.33","1","33.33","0","0","364","16","4.4","348","95.6"
"FLAGLER","FL","2018","9","6","66.67","11","6","6","100","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1584","0","0","1584","100"
"FLAGLER","FL","2017","9","6","66.67","11","6","6","100","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1584","0","0","1584","100"
"FRANKLIN","FL","2018","7","5","71.43","24","5","5","100","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1220","0","0","1220","100"
"FRANKLIN","FL","2017","7","5","71.43","24","5","5","100","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1220","0","0","1220","100"
"GALVESTON","TX","2018","36","23","63.89","60","23","23","100","23","0","100","95","0","0","0","0","67","70.53","28","29.47","0","0","0","0","8372","247","2.95","8125","97.05"
"GALVESTON","TX","2017","36","23","63.89","60","23","23","100","22","1","95.65","96","0","0","1","1.04","84","87.5","11","11.46","0","0","0","0","8372","207","2.47","8165","97.53"
"GEORGETOWN","SC","2018","4","4","100","15","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","612","0","0","612","100"
"GEORGETOWN","SC","2017","4","4","100","15","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","612","0","0","612","100"
"GLOUCESTER","VA","2018","1","1","100","0","1","1","100","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","153","0","0","153","100"
"GLOUCESTER","VA","2017","1","1","100","0","1","1","100","1","0","100","1","0","0","1","100","0","0","0","0","0","0","0","0","153","1",".65","152","99.35"
"GLYNN","GA","2018","20","17","85","24","13","13","100","9","8","52.94","14","0","0","0","0","11","78.57","1","7.14","0","0","2","14.29","5760","753","13.07","5015","87.07"
"GLYNN","GA","2017","20","17","85","24","13","13","100","7","10","41.18","14","0","0","2","14.29","8","57.14","2","14.29","0","0","2","14.29","5760","762","13.23","5008","86.94"
"GOGEBIC","MI","2018","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","100","0","0","0","0","0","0","0"
"GOGEBIC","MI","2017","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GRAND TRAVERSE","MI","2018","31","7","22.58","2","0","0","0","3","4","42.86","5","0","0","4","80","1","20","0","0","0","0","0","0","721","6",".83","715","99.17"
"GRAND TRAVERSE","MI","2017","31","7","22.58","2","0","0","0","2","5","28.57","5","0","0","2","40","1","20","1","20","1","20","0","0","721","29","4.02","692","95.98"
"GRAYS HARBOR","WA","2018","70","3","4.29","4","3","3","100","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","315","0","0","315","100"
"GRAYS HARBOR","WA","2017","70","3","4.29","4","3","3","100","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","315","0","0","315","100"
"GUAM","GU","2018","32","31","96.88","15","31","31","100","31","0","100","557","0","0","0","0","0","0","456","81.87","101","18.13","0","0","11284","3853","34.15","7431","65.85"
"GUAM","GU","2017","32","31","96.88","15","31","31","100","31","0","100","565","0","0","0","0","0","0","427","75.58","138","24.42","0","0","11284","3933","34.85","7351","65.15"
"GUANICA","PR","2018","2","2","100","0","2","2","100","2","0","100","2","0","0","0","0","0","0","1","50","1","50","0","0","728","26","3.57","702","96.43"
"GUANICA","PR","2017","2","2","100","0","2","2","100","2","0","100","3","0","0","2","66.67","0","0","0","0","1","33.33","0","0","728","10","1.37","718","98.63"
"GULF","FL","2018","8","6","75","34","6","6","100","1","5","16.67","1","0","0","0","0","0","0","0","0","1","100","0","0","1464","11",".75","1453","99.25"
"GULF","FL","2017","8","6","75","34","6","6","100","1","5","16.67","1","0","0","0","0","0","0","0","0","1","100","0","0","1464","13",".89","1451","99.11"
"HAMPTON","VA","2018","4","4","100","2","4","4","100","2","2","50","4","0","0","2","50","1","25","1","25","0","0","0","0","612","7","1.14","605","98.86"
"HAMPTON","VA","2017","4","4","100","2","4","4","100","2","2","50","3","0","0","3","100","0","0","0","0","0","0","0","0","612","3",".49","609","99.51"
"HANCOCK","ME","2018","16","5","31.25","1","5","5","100","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490","0","0","490","100"
"HANCOCK","MS","2018","4","4","100","5","2","2","100","4","0","100","9","0","0","0","0","0","0","8","88.89","0","0","1","11.11","840","98","11.67","742","88.33"
"HANCOCK","ME","2017","6","5","83.33","1","5","5","100","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490","0","0","490","100"
"HANCOCK","MS","2017","4","4","100","5","2","2","100","4","0","100","8","0","0","0","0","3","37.5","2","25","3","37.5","0","0","840","49","5.83","791","94.17"
"HARRIS","TX","2018","8","1","12.5","0","1","1","100","1","0","100","16","0","0","0","0","6","37.5","10","62.5","0","0","0","0","364","42","11.54","322","88.46"
"HARRIS","TX","2017","8","1","12.5","0","1","1","100","1","0","100","11","0","0","0","0","4","36.36","7","63.64","0","0","0","0","364","29","7.97","335","92.03"
"HARRISON","MS","2018","13","13","100","26","11","11","100","12","1","92.31","53","0","0","0","0","0","0","27","50.94","25","47.17","1","1.89","2730","556","20.37","2174","79.63"
"HARRISON","MS","2017","13","13","100","26","11","11","100","13","0","100","56","0","0","0","0","0","0","21","37.5","34","60.71","1","1.79","2730","589","21.58","2141","78.42"
"HAWAII","HI","2018","409","124","30.32","88","47","47","100","124","0","100","3133","0","0","176","5.62","299","9.54","1772","56.56","788","25.15","98","3.13","45136","8736","19.35","36400","80.65"
"HAWAII","HI","2017","409","124","30.32","88","47","47","100","124","0","100","1472","0","0","4",".27","16","1.09","763","51.83","682","46.33","7",".48","45136","5128","11.36","40008","88.64"
"HERNANDO","FL","2018","1","1","100","0","1","1","100","1","0","100","4","0","0","0","0","0","0","3","75","1","25","0","0","244","27","11.07","217","88.93"
"HERNANDO","FL","2017","1","1","100","0","1","1","100","1","0","100","1","0","0","0","0","0","0","1","100","0","0","0","0","244","6","2.46","238","97.54"
"HILLSBOROUGH","FL","2018","9","5","55.56","8","6","5","83.33","5","0","100","22","0","0","0","0","0","0","16","72.73","6","27.27","0","0","1820","179","9.84","1641","90.16"
"HILLSBOROUGH","FL","2017","9","5","55.56","8","6","5","83.33","5","0","100","38","0","0","0","0","0","0","27","71.05","10","26.32","1","2.63","1820","318","17.47","1502","82.53"
"HORRY","SC","2018","9","9","100","30","8","8","100","6","3","66.67","25","0","0","10","40","9","36","6","24","0","0","0","0","1377","50","3.63","1327","96.37"
"HORRY","SC","2017","9","9","100","30","8","8","100","4","5","44.44","7","0","0","2","28.57","4","57.14","1","14.29","0","0","0","0","1377","15","1.09","1362","98.91"
"HOUGHTON","MI","2018","15","7","46.67","1","0","0","0","7","0","100","14","0","0","3","21.43","1","7.14","5","35.71","5","35.71","0","0","735","77","10.48","658","89.52"
"HOUGHTON","MI","2017","15","7","46.67","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","735","0","0","735","100"
"HUMACAO","PR","2018","1","1","100","1","1","1","100","1","0","100","5","0","0","0","0","0","0","2","40","3","60","0","0","364","45","12.36","319","87.64"
"HUMACAO","PR","2017","1","1","100","1","1","1","100","1","0","100","7","0","0","1","14.29","0","0","4","57.14","2","28.57","0","0","364","55","15.11","309","84.89"
"HUMBOLDT","CA","2018","5","5","100","8","5","5","100","4","1","80","14","0","0","1","7.14","5","35.71","7","50","1","7.14","0","0","1820","57","3.13","1763","96.87"
"HUMBOLDT","CA","2017","5","5","100","8","5","5","100","5","0","100","23","0","0","0","0","15","65.22","7","30.43","1","4.35","0","0","1820","72","3.96","1748","96.04"
"HURON","MI","2018","24","13","54.17","4","0","0","0","2","11","15.38","3","0","0","1","33.33","2","66.67","0","0","0","0","0","0","1118","5",".45","1113","99.55"
"HURON","MI","2017","24","13","54.17","4","0","0","0","8","5","61.54","10","0","0","8","80","2","20","0","0","0","0","0","0","1118","12","1.07","1106","98.93"
"HYDE","NC","2018","4","4","100","18","4","4","100","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","856","0","0","856","100"
"HYDE","NC","2017","4","4","100","18","4","4","100","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","856","0","0","856","100"
"INDIAN RIVER","FL","2018","17","6","35.29","6","6","6","100","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2184","0","0","2184","100"
"INDIAN RIVER","FL","2017","17","6","35.29","6","6","6","100","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2184","0","0","2184","100"
"IOSCO","MI","2018","13","10","76.92","4","3","3","100","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1132","0","0","1132","100"
"IOSCO","MI","2017","13","10","76.92","4","3","3","100","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1132","0","0","1132","100"
"IRON","WI","2018","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","100","0","0","0","0","0"
"IRON","WI","2017","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ISLAND","WA","2018","109","3","2.75","1","3","3","100","1","2","33.33","4","0","0","0","0","0","0","1","25","0","0","3","75","315","198","62.86","210","66.67"
"ISLAND","WA","2017","109","3","2.75","1","3","3","100","2","1","66.67","11","0","0","0","0","0","0","4","36.36","3","27.27","4","36.36","315","503","159.68","105","33.33"
"JACKSON","MS","2018","4","4","100","3","4","4","100","4","0","100","13","0","0","0","0","0","0","5","38.46","8","61.54","0","0","840","167","19.88","673","80.12"
"JACKSON","MS","2017","4","4","100","3","4","4","100","4","0","100","15","0","0","0","0","1","6.67","5","33.33","8","53.33","1","6.67","840","175","20.83","665","79.17"
"JEFFERSON","LA","2018","9","8","88.89","8","5","5","100","8","0","100","31","0","0","8","25.81","0","0","0","0","22","70.97","1","3.23","1464","283","19.33","1181","80.67"
"JEFFERSON","TX","2018","2","2","100","24","2","2","100","2","0","100","32","0","0","10","31.25","21","65.63","0","0","1","3.13","0","0","728","66","9.07","662","90.93"
"JEFFERSON","NY","2018","8","8","100","1","2","2","100","4","4","50","18","0","0","1","5.56","12","66.67","5","27.78","0","0","0","0","705","45","6.38","660","93.62"
"JEFFERSON","WA","2018","86","4","4.65","9","4","4","100","1","3","25","1","0","0","0","0","0","0","1","100","0","0","0","0","420","6","1.43","414","98.57"
"JEFFERSON","NY","2017","7","7","100","1","1","1","100","3","4","42.86","8","0","0","0","0","1","12.5","7","87.5","0","0","0","0","605","28","4.63","577","95.37"
"JEFFERSON","WA","2017","86","4","4.65","9","4","4","100","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","420","0","0","420","100"
"JEFFERSON","TX","2017","2","2","100","24","2","2","100","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","728","0","0","728","100"
"JEFFERSON","LA","2017","9","8","88.89","8","5","5","100","8","0","100","19","0","0","0","0","0","0","12","63.16","5","26.32","2","10.53","1464","317","21.65","1147","78.35"
"JUNEAU","AK","2018","1","1","100","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-252","0","0","-252","100"
"JUNEAU","AK","2017","1","1","100","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-252","0","0","-252","100"
"KENAI PENINSULA","AK","2018","3","3","100","2","3","3","100","2","1","66.67","6","0","0","0","0","0","0","3","50","3","50","0","0","198","53","26.77","145","73.23"
"KENAI PENINSULA","AK","2017","3","3","100","2","3","3","100","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","198","0","0","198","100"
"KENOSHA","WI","2018","7","6","85.71","2","0","0","0","6","0","100","40","0","0","24","60","9","22.5","7","17.5","0","0","0","0","588","66","11.22","522","88.78"
"KENOSHA","WI","2017","7","6","85.71","2","0","0","0","6","0","100","23","0","0","13","56.52","6","26.09","4","17.39","0","0","0","0","588","45","7.65","543","92.35"
"KENT","MD","2018","2","2","100","0","0","0","0","2","0","100","5","0","0","1","20","2","40","2","40","0","0","0","0","196","17","8.67","179","91.33"
"KENT","RI","2018","6","6","100","2","5","5","100","3","3","50","9","0","0","1","11.11","2","22.22","6","66.67","0","0","0","0","585","35","5.98","550","94.02"
"KENT","MD","2017","2","2","100","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","196","0","0","196","100"
"KENT","RI","2017","6","6","100","2","5","5","100","4","2","66.67","9","0","0","2","22.22","4","44.44","1","11.11","2","22.22","0","0","585","41","7.01","544","92.99"
"KETCHIKAN GATEWAY","AK","2018","13","13","100","3","11","11","100","9","4","69.23","22","0","0","0","0","0","0","15","68.18","7","31.82","0","0","718","191","26.6","806","112.26"
"KETCHIKAN GATEWAY","AK","2017","9","9","100","2","9","9","100","8","1","88.89","12","0","0","0","0","0","0","8","66.67","4","33.33","0","0","1062","119","11.21","943","88.79"
"KEWAUNEE","WI","2018","6","2","33.33","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","196","0","0","196","100"
"KEWAUNEE","WI","2017","6","2","33.33","1","0","0","0","2","0","100","4","0","0","4","100","0","0","0","0","0","0","0","0","196","4","2.04","192","97.96"
"KEWEENAW","MI","2018","14","2","14.29","1","0","0","0","2","0","100","6","0","0","4","66.67","1","16.67","1","16.67","0","0","0","0","210","2",".95","208","99.05"
"KEWEENAW","MI","2017","14","2","14.29","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210","0","0","210","100"
"KING","WA","2018","94","10","10.64","7","10","10","100","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1050","0","0","1050","100"
"KING","WA","2017","94","10","10.64","7","10","10","100","2","8","20","6","0","0","3","50","0","0","1","16.67","2","33.33","0","0","1050","13","1.24","1037","98.76"
"KINGS","NY","2018","6","6","100","4","3","3","100","1","5","16.67","11","0","0","4","36.36","4","36.36","2","18.18","1","9.09","0","0","630","36","5.71","594","94.29"
"KINGS","NY","2017","6","6","100","4","3","3","100","5","1","83.33","18","0","0","4","22.22","4","22.22","9","50","1","5.56","0","0","630","83","13.17","547","86.83"
"KITSAP","WA","2018","167","16","9.58","4","12","12","100","7","9","43.75","17","0","0","0","0","0","0","15","88.24","2","11.76","0","0","1680","89","5.3","1591","94.7"
"KITSAP","WA","2017","167","16","9.58","4","12","12","100","9","7","56.25","14","0","0","0","0","4","28.57","5","35.71","5","35.71","0","0","1680","90","5.36","1590","94.64"
"KLEBERG","TX","2018","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"KLEBERG","TX","2017","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"KNOX","ME","2018","7","3","42.86","0","3","3","100","1","2","33.33","2","0","0","2","100","0","0","0","0","0","0","0","0","294","2",".68","292","99.32"
"KNOX","ME","2017","4","3","75","0","3","3","100","1","2","33.33","1","0","0","0","0","0","0","1","100","0","0","0","0","294","4","1.36","290","98.64"
"LAJAS","PR","2018","1","1","100","0","1","1","100","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","364","0","0","364","100"
"LAJAS","PR","2017","1","1","100","0","1","1","100","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","364","0","0","364","100"
"LAKE","MN","2018","23","10","43.48","7","0","0","0","6","4","60","9","0","0","0","0","4","44.44","4","44.44","1","11.11","0","0","840","36","4.29","804","95.71"
"LAKE","IL","2018","16","12","75","8","14","10","71.43","12","0","100","46","0","0","34","73.91","4","8.7","8","17.39","0","0","0","0","1249","79","6.33","1170","93.67"
"LAKE","OH","2018","2","2","100","4","2","2","100","2","0","100","24","0","0","13","54.17","9","37.5","2","8.33","0","0","0","0","212","37","17.45","175","82.55"
"LAKE","IN","2018","10","10","100","12","2","2","100","9","1","90","75","0","0","53","70.67","10","13.33","12","16","0","0","0","0","996","114","11.45","882","88.55"
"LAKE","OH","2017","2","2","100","4","2","2","100","2","0","100","34","0","0","15","44.12","9","26.47","10","29.41","0","0","0","0","212","72","33.96","140","66.04"
"LAKE","IN","2017","10","10","100","12","2","2","100","8","2","80","53","0","0","50","94.34","3","5.66","0","0","0","0","0","0","996","56","5.62","940","94.38"
"LAKE","IL","2017","16","12","75","8","14","10","71.43","12","0","100","49","0","0","25","51.02","2","4.08","21","42.86","1","2.04","0","0","1249","139","11.13","1110","88.87"
"LAKE","MN","2017","23","10","43.48","7","0","0","0","3","7","30","3","0","0","1","33.33","1","33.33","1","33.33","0","0","0","0","840","8",".95","832","99.05"
"LANE","OR","2018","12","1","8.33","1","2","1","50","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102","0","0","102","100"
"LANE","OR","2017","12","1","8.33","1","2","1","50","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102","0","0","102","100"
"LAPORTE","IN","2018","8","7","87.5","4","1","1","100","7","0","100","26","0","0","15","57.69","8","30.77","2","7.69","0","0","1","3.85","739","37","5.01","702","94.99"
